,business_id,stars,review_length,ice cream/ serve,waiting/ staff,deep fried/fish chips/ spirng rolls,butter chicken/ palak paneer,fried chicken/ smoked meat
28,C8_zdU7zGLUK3uC4e5AepQ,1.5777777777777777,764.2666666666667,0.056539266354245346,0.7090797342694172,0.09990967283931353,0.012457511290787485,0.07756937080179215
29,CN5nuUQod0f8g3oh99qq0w,1.6,723.4857142857143,0.042637856420948146,0.5480638094521696,0.1293555775781683,0.02564244502142746,0.14001459724157236
30,CfxVkwEJk1NAqgqMSesLzA,1.462962962962963,803.425925925926,0.0344482381653009,0.6814525750703259,0.11615391072109402,0.021714836708730992,0.016600809704918847
31,Cp3YRVZojrCGeQS41Hf1pw,1.4836065573770492,649.327868852459,0.02670842983587938,0.6696299644877025,0.1084586458403573,0.022297866953827114,0.05815099452157787
32,Cr5CLpmVrmzFyz_RfQ6rmA,1.6027397260273972,921.5068493150685,0.05071154125337796,0.828511631865753,0.024903006552263286,0.04079242372131165,0.041382766470307634
33,D-8yidw7FLKKQpciKJSd2g,1.5476190476190477,555.3809523809524,0.049564019844343804,0.5606057702443533,0.13593149622490347,0.034367179249473495,0.07667439157978308
34,DE89UdHFMCN6DtYWZuer5A,1.5604395604395604,837.5054945054945,0.033889309976248165,0.6895509041759267,0.02202193539854561,0.02580386315103811,0.1627999213641752
35,DizSoX0FqH_EvXSHW6wEIQ,1.5172413793103448,928.8620689655172,0.013888330097698727,0.8410811073168063,0.023329715845464775,0.027118817946896964,0.025616511551753953
36,Fx5haZv9PP3E7Ljp-h7B1Q,1.6129032258064515,872.7903225806451,0.010826330878019309,0.7432835358274944,0.02411853524969183,0.03494287848450693,0.0900545260119001
37,G24p1oGGfY3t-m8Z2lPCaQ,1.6956521739130435,782.5217391304348,0.01414676149592303,0.7681921893310321,0.010208841192107907,0.04787150659039239,0.029145918781848947
38,GTwQgfi8DN23D9fMURYUdw,1.6585365853658536,581.6829268292682,0.06637730060745013,0.6843063294873316,0.053335429060255915,0.04921449625844328,0.0492054689767629
39,HTkY1GABYTivk-DKWyrlEw,1.7619047619047619,584.5,0.018835534245730173,0.5793663600650821,0.052415656822466176,0.01723539554380718,0.2845280057038668
40,HUYEadSbGSQNHXFmT2Ujjw,1.8275862068965518,604.2413793103449,0.04691126681609199,0.590482980581612,0.12542659538138218,0.03749777464776137,0.13071586533177318
41,HkHTdTvzbn-bmeQv_-2u0Q,1.6734693877551021,989.8571428571429,0.04199683735267847,0.6379413451930633,0.07209268894816323,0.030023848166090134,0.13631262727878035
42,IRd0jvnfJ3tV6AMlYMajzw,1.5432098765432098,842.5925925925926,0.03832801319783823,0.6215014348259162,0.05263480982730173,0.06374487806790667,0.10033407395758026
43,J9BmILDpV1Pr3GKU9XhjTQ,1.525,591.1125,0.020590745155779598,0.2764906646691029,0.026014972983456962,0.5488693516588222,0.028034265532838283
44,JG9UpsFR6hrqQqsKh_RyaQ,1.7073170731707317,1141.6097560975609,0.02285116233606148,0.7337371442218007,0.11801954339886249,0.02601984764315465,0.05059181459524273
45,JMiaNitMzMbJm6Kh0RbT5A,1.7818181818181817,830.8,0.04788864550523843,0.7303679231153752,0.03474101007592044,0.029003477152679976,0.030726216878058724
46,JOoblYsQjFT-47tkt6om0A,1.5633802816901408,714.6338028169014,0.02965045684176144,0.7174250987440484,0.03111615208856063,0.030478094498193168,0.09273864853166178
47,K1nwSvx14on6eVBbu5E9rA,1.627906976744186,699.6046511627907,0.025665458634320844,0.76664638109701,0.079748130055993,0.023541218794178014,0.03463136955803314
48,K6XIGkyk7-fuOQtA8i7p6A,1.5934065934065933,848.6373626373627,0.024205469024876726,0.7545904609995137,0.05636431867758639,0.035599239373613006,0.07429545697935534
49,KVpvE6pOPM9KMvak4HFsNg,1.631578947368421,754.8245614035088,0.021517140732388557,0.7144174292419093,0.03757538619658324,0.037274115758319716,0.031321191228693895
50,L3R7y3_tUKQlM9kor4-Ccw,1.5405405405405406,909.581081081081,0.03100645126721321,0.7721930758993137,0.06647525414402487,0.03291892001732387,0.05010900137482668
51,LBHbyID7tcaGszznHtnCrw,1.6440677966101696,842.0508474576271,0.04365064636756795,0.7214328101558113,0.07322071379476844,0.05235576750122037,0.058492604553513204
52,LI9sVHgnX-DzFyvWmPDRgA,1.392156862745098,706.4705882352941,0.013083399644416996,0.7779532019214178,0.03763424165809467,0.046011051396235736,0.007671046556305524
53,MS-hfug4QDXqb_Mws3qlzA,1.6326530612244898,840.9489795918367,0.015126868196912231,0.7554837798710472,0.06826952765636074,0.047592044665975136,0.06250737144643927
54,MhiBpIBNTCAm1Xd3WzRzjQ,1.4444444444444444,654.824074074074,0.020727140478222234,0.7299049860028185,0.0393872993603624,0.05813318394253398,0.11481035317902573
55,MrmwDgMlL2GtthlAZsJwNQ,1.5970149253731343,782.6567164179105,0.04417824042240377,0.797070351472109,0.04670628817444426,0.026573680445677702,0.025769946948051778
56,N93EYZy9R0sdlEvubu94ig,1.8181818181818181,607.6363636363636,0.0212122133491487,0.39249308788852777,0.022742216621836866,0.012039784915742348,0.36969451540656256
57,O-uIEuv7JLUHajkemx_sVw,1.7142857142857142,694.8214285714286,0.023242334633604568,0.6948399362436499,0.052890054888302694,0.08386102468470383,0.07373807812116759
58,O1TvPrgkK2bUo5O5aSZ7lw,1.4713375796178343,714.9936305732484,0.012092310403227745,0.6831829131551695,0.1810048638794984,0.017916024963609847,0.02937076657938572
59,O66Zy8Y13VBm72ZDhS4fIg,1.5918367346938775,1246.9183673469388,0.04302043314597667,0.8267584302591781,0.032499377834923085,0.030911119753101363,0.06681063900682106
60,ORqZyyZafJyZcgTGNrJ_oA,1.84375,708.8125,0.8855166753091204,0.09344407559185049,0.004119608000182912,0.005617376579918332,0.01130226451892776
61,O_UC_izJXcAmkm6HlEyGSA,1.4680851063829787,900.4255319148937,0.01376636083443246,0.8899387005840722,0.008094423842549037,0.018986517639192638,0.047937401355073156
62,OllK5_S-7svgSwbUfx1xYA,1.4367816091954022,692.9770114942529,0.0112949350314262,0.6906189045410718,0.1127772360913985,0.033956509517344004,0.07089264470381683
63,Orgm9nmcClxnAUva4nOKyA,1.6557377049180328,812.0819672131148,0.03806720334682161,0.6842509223966073,0.10863184312449711,0.034448942441629896,0.03624043295273914
64,Pthcdg09sHQ9M9Tj5P9gfQ,1.6304347826086956,873.4782608695652,0.026577102400054783,0.6997519660638344,0.030281265294853275,0.11999989116201236,0.036433253340114796
65,QFPS9JBNdOOHVP0C3pSslw,1.4838709677419355,844.1451612903226,0.03546237481907842,0.8102367470569619,0.04134671452276455,0.028497309824620305,0.01994072474431649
66,QGTqGNLZbBA1QD8L_fO9ZA,1.5243243243243243,796.7783783783784,0.12205059776754927,0.6801448595152214,0.05245089624583493,0.03650303805916999,0.03317493273654838
67,Qa4eXuZ1IFPwnVXJcpZWtw,1.5757575757575757,942.070707070707,0.013019639314044299,0.7054368641079196,0.07515441679744982,0.03396134892829149,0.09161965004421392
68,Qayz6avNEPNS6Q5UThYHCQ,1.736842105263158,951.8421052631579,0.10752962291224764,0.6800380545188986,0.07274403369154664,0.04296837758483458,0.07040412181878845
69,Qmwfg-PtYuCo5Q_IwcA_HQ,1.6097560975609757,1021.9268292682926,0.11587974920056579,0.7548147342458698,0.017154399407004608,0.013529857880490643,0.049840771461191175
70,RUd_M7DPJq1I3DPq0oF--w,1.4298245614035088,851.0087719298245,0.015392633234909638,0.4270294513384759,0.020728378199680878,0.4056895604162228,0.025896818915974007
71,RtUvSWO_UZ8V3Wpj0n077w,1.5777777777777777,953.6,0.033376191913332236,0.6719085789100089,0.08528188573460121,0.04089287280991706,0.10187380396547423
72,RwRNR4z3kY-4OsFqigY5sw,1.7222222222222223,577.3765432098766,0.12655045090624928,0.7089975550580069,0.01864765184854891,0.01466910089613,0.013851290673781394
73,RyDiwx4xD3Lx8sWHx1aFlQ,1.4655172413793103,693.8620689655172,0.020238347991271284,0.6291171420728573,0.013858031182339242,0.023205769709652373,0.22737381249215566
74,SGP1jf6k7spXkgwBlhiUVw,1.0,667.0,0.40947667274917876,0.21391851674632448,0.0015657780388766138,0.0077246501769295955,0.08160009657440485
75,SW6ZQk22G1_CV81_gfnvNQ,1.6805555555555556,757.3472222222222,0.029953367558711672,0.7436386834400518,0.06173643914472209,0.021360051285187025,0.059978125237993916
76,SjgeuBlgKER9yegpoxT99w,1.4642857142857142,843.5,0.021618829585951977,0.6835140958482787,0.12174919372590472,0.030437608789526647,0.05339455776462353
77,TFftsYkRIUtdo6ZhRwJ2lQ,1.5507246376811594,899.0434782608696,0.01365875829125861,0.7634095498869407,0.07478489420353492,0.030758709782138672,0.030431566096996557
78,TR0-w6VoZDAdvFQiq7P2Ug,1.6666666666666667,517.2380952380952,0.26762279861837346,0.34644626898420494,0.044822700337049964,0.039688351935294616,0.06332464202983894
79,UDk7qUVIetK3Y3NuARguqg,1.5735294117647058,633.0588235294117,0.006610611146380217,0.40469711671693626,0.023551584100224357,0.34558817507100237,0.02837604237722146
80,Uq-GOs9_IqweUsB5MdII9w,1.5666666666666667,800.0,0.02247065546959724,0.7897987971986425,0.04884320156861049,0.022820937255696654,0.01606640850745317
81,UxWH8zRYIBgs6Q2oykvRdw,1.5686274509803921,862.9803921568628,0.05211989065658413,0.7653955894945641,0.07892288069456242,0.026375643088040614,0.02816638822311143
82,VRwT0pscR5vESCrAnUpNwQ,1.6333333333333333,592.5,0.0272177911362811,0.7547546718624341,0.04113938872001034,0.04098469756206054,0.06923678405254732
83,WKOUTdVJS58E178JjhwidQ,1.6,682.8,0.4355997033371377,0.37981344165069847,0.011264149677814563,0.011369177872876928,0.011953527461472411
84,WeKF3N1MK0eJQmZdxPL9pQ,1.578512396694215,773.2644628099174,0.03388397879808079,0.6611589435497476,0.041403754522090365,0.07457206882696137,0.04848538653452495
85,XCxxPZ3Lu5mwmIo7IQRf1g,1.7179487179487178,683.6666666666666,0.048352019761763204,0.6612638620832828,0.1156212310748796,0.017601136387004543,0.05459764812896743
86,XYIPXJ9parr9FtvvcGI1SA,1.5,641.8125,0.017114117986544334,0.6759524976038015,0.08131572415028421,0.03174703256991042,0.03762062768945954
87,XmgdFa3G_CZVfjtQEJMZfQ,1.6271186440677967,684.3644067796611,0.010903702647048388,0.35883740988189866,0.04541888884887834,0.01803846308761234,0.49900492536507063
88,YJ05ntGlszxACOD5zn1YjA,1.6734693877551021,621.469387755102,0.011704264118289334,0.4255010433778168,0.22233174558258825,0.022802105335873284,0.05235471913645269
89,YLc7Djf3GsC8IT84YkZMzw,1.5636363636363637,731.4363636363636,0.027105955169826185,0.6885999897678278,0.08878195377955699,0.06671266522861669,0.05607216332689955
90,Yl2TN9c23ZGLUBSD9ks5Uw,1.5897435897435896,862.2307692307693,0.029296274490571792,0.5962325437822494,0.0358172339463576,0.050006830636265556,0.16044198893942743
91,ZumOnWbstgsIE6bJlxw0_Q,1.6451612903225807,1062.4193548387098,0.04374662597074103,0.8072427135620104,0.04557779909397757,0.011211918087985112,0.027704814253027794
92,_cjPEH9wXhKS-HQe_U3M4Q,1.6829268292682926,1086.4878048780488,0.03507664461118615,0.7806485793810322,0.05498703355069268,0.04482043322852029,0.03568682142369049
93,_u1Bq7QsgMUXSMex8QHqLQ,1.607843137254902,511.98039215686276,0.01367702037875165,0.6520878269431735,0.07755051880072074,0.05464315857746556,0.08439441647635902
94,_xAJZOKBMPOe47p1MphB2w,1.4456521739130435,944.3695652173913,0.0350573271949028,0.6603934839326796,0.1457234052907197,0.01881012331885179,0.042189573306324356
95,a8pmtlVKf7NiSLI-4KejIw,1.5483870967741935,954.0645161290323,0.02283916829660719,0.8359814703325432,0.04791812102366703,0.022022230671321513,0.03437265022885635
96,aLcFhMe6DDJ430zelCpd2A,1.5575757575757576,833.8909090909091,0.024607794111211112,0.804102517722667,0.05658112386484662,0.03736501713251078,0.028858698683915884
97,ae95XSsD37OQfOWF92GjNQ,1.6944444444444444,818.0555555555555,0.051128958652371916,0.5983958032927856,0.1732444955713885,0.023881062521344965,0.04223856885099794
98,b4LmLgVdbhM-nc1IZc5Weg,1.5909090909090908,896.2727272727273,0.015241097478589859,0.7283266892397016,0.04245379823987811,0.015749460345739704,0.061865318332454615
99,bRntmjztJ4dFDA_LYiEECw,1.375,1059.4375,0.01581753585187942,0.8529326048105826,0.01780562464115221,0.017998597716331634,0.0016956369800539995
100,c35qzLN6ItDpVIoj2uQW4Q,1.6666666666666667,556.2,0.03082605379998427,0.642731331550091,0.07677786487762882,0.03670462905495874,0.1462934540506707
101,cPXasVLtq_1gmuSg65TUfQ,1.6896551724137931,917.2758620689655,0.07353174023003672,0.5410185065287363,0.1878478137838973,0.046998090377143774,0.04715557321811695
102,cQK9M2JAwETQnnBoYyua5A,1.6666666666666667,769.1176470588235,0.011735882656169837,0.6828956837078443,0.08506210160590712,0.046790933190149,0.0754761831536553
103,crstB-H5rOfbXhV8pX0e6g,1.65,730.55,0.012291671032982213,0.6548617359929407,0.11184322733320665,0.01792180491222506,0.20308156072864553
104,dAmVTQ6ukuLh4UxTmBoRkg,1.46,850.88,0.006220898474091733,0.8752702404942652,0.02410547719739432,0.038514170471040554,0.055889213363208345
105,dc3uoAmNo5STqKV6mlD_aA,1.5853658536585367,1019.3780487804878,0.02085423461657883,0.7135892561093677,0.054217524419631645,0.04278727412889311,0.09538097901821165
106,dp9haMgS5RZ6i1kQq_oS5A,1.5324675324675325,644.0909090909091,0.032806017374375655,0.7059852128440198,0.06397569971503375,0.03161422337820463,0.10068378175330112
107,e41TP5cXZqSrz50xCBJqZw,1.641025641025641,875.1923076923077,0.013589367189216857,0.7571121611462944,0.03163663097165132,0.053641340380658334,0.09273844903012804
108,ejKXczjEkm1gzyRdblQm8w,1.54,702.52,0.03519485176979403,0.7644859316761519,0.02476097345789311,0.024839897481843294,0.05071834561431777
109,f3gE6ZZFd7jRBjTVgt-mAg,1.55,652.525,0.0093922248483486,0.6163624168216361,0.10270144311610571,0.058780766503300594,0.08776314871060889
110,f5O7v_X_jCg2itqacRfxhg,1.76,515.94,0.045503450995487534,0.5734319376498724,0.02956296198417808,0.023520537033692238,0.2679811123367697
111,fGurvC5BdOfd5MIuLUQYVA,1.4166666666666667,643.4166666666666,0.02188375852731542,0.740549239467042,0.1056567650821875,0.0208817728187221,0.015790368866637816
112,fJ-2acaqvWOsujUTAJB-ew,1.5660377358490567,711.1698113207547,0.03691552275999974,0.6224177633843503,0.027230570522943944,0.04682298620734978,0.21000938354045026
113,fKr2Vip-yNCxgJmps-iOTA,1.4835164835164836,863.9230769230769,0.1421116779386238,0.6526787252347742,0.05157687608255337,0.028777138983596687,0.014965471870342298
114,fQwB9Z98YEhkJit7c3z51A,1.6764705882352942,789.4117647058823,0.023256403497584656,0.5538852733910592,0.05730102799754566,0.04063399198368539,0.20727624430659577
115,fzHBvd0HZm1yB3UIMqZ3bA,1.6,726.8117647058823,0.01999499685833265,0.6508331084307563,0.17165490894255125,0.015206773071735439,0.07172197740250685
116,hDy-uY7Vy_TZdGBzw59lhA,1.7142857142857142,823.0571428571428,0.03696602473159967,0.8710699178122034,0.06266385490121204,0.021683996136860808,0.007616206418123961
117,hPXR-Bi8U-uz6TUViqmGpg,2.0,336.5,0.011715641291463469,0.33804113403138064,0.14909243041024692,0.0,0.0011507942669089825
118,h_4dPV9M9aYaBliH1Eoeeg,1.6097560975609757,748.5365853658536,0.09175074658371535,0.7143353190174123,0.04436561782069807,0.0635829468638556,0.03718488190944061
119,hkZh4tAa2oJ34i8hxej6Zg,1.793103448275862,826.1724137931035,0.019100060413888013,0.6171615005942379,0.07019848707503394,0.015334287003312628,0.2437229062928377
120,htQgj-ANQpZGpIpkkrEmyQ,1.4166666666666667,1012.2916666666666,0.014914548946172194,0.5905123077139142,0.06934966663179247,0.04948635807218077,0.23407045196927379
121,htVvtLIFftBLqzRISjReDw,1.474074074074074,910.3333333333334,0.017588246595038326,0.8281491167160214,0.029810231402607457,0.013601675784507715,0.0515914702425658
122,i--dxuKd_6Dx7mwgQ5nl-g,1.5757575757575757,923.6363636363636,0.02766168775996991,0.7662966974708992,0.05619388869053551,0.03777571390925745,0.08176898186630761
123,iGEvDk6hsizigmXhDKs2Vg,1.4318181818181819,573.8863636363636,0.04771587652750875,0.6020587181757603,0.0878077198683296,0.02783057429810395,0.05276892931211555
124,iMoFE2g4kDG4FfKLJvk3Jw,1.34375,689.28125,0.014306105081796007,0.6848027802334756,0.034775437527478165,0.0495554405287916,0.09156023662845891
125,jCzrbfboRc3D-9_Gr0Wm9w,1.6896551724137931,637.2068965517242,0.011323263905479646,0.7868432456878701,0.027920833090874283,0.046166235086960695,0.09326366360812592
126,jTZYireK6pnPb6Rni0jygw,1.5952380952380953,564.2857142857143,0.06999115610483338,0.6864421812925604,0.0475641806011872,0.024626182537451715,0.05232868041634851
127,k6zmSLmYAquCpJGKNnTgSQ,1.5352112676056338,920.4084507042254,0.01370481790021289,0.36122251114056964,0.04792102912037805,0.03370641110614898,0.50119170960593
128,kGOr_D-LNpgZ2M9N8TT4QQ,1.5233644859813085,913.0841121495328,0.030647377017868436,0.7866718114258423,0.04089422381487711,0.021664895668264166,0.026663748147914074
129,kOFDVcnj-8fd3doIpCQ06A,1.6477272727272727,844.6931818181819,0.025619120632413762,0.8190282464394141,0.0472024680457681,0.04102087855055079,0.033038377240944126
130,l-Zjik0MbpabQPv-nNp9YQ,1.3076923076923077,657.2692307692307,0.012012019342256807,0.5822132291729397,0.027239314696239563,0.03674962449976507,0.034093504596491214
131,lDpVyjENOz_qbxbRoyBi8w,1.7333333333333334,677.8,0.0741765391986401,0.2986107610917534,0.05105952849076572,0.006307807326758197,0.5031786972254159
132,lyIHmlIK7PKwQeGyR8svJQ,1.5853658536585367,688.5365853658536,0.20904889080915606,0.5703525431288069,0.026163239367336104,0.014403650413001541,0.03369021286706512
133,mBOIef7a4hONEbSi_ai8Bw,1.6590909090909092,710.0909090909091,0.018967947207674855,0.772873454977151,0.041065050605869687,0.02985290985016048,0.06905881917732587
134,mG71gQ5HWl7ut9OCN6NJKA,1.6428571428571428,926.0285714285715,0.06138544195255632,0.7753734733515569,0.025092804765218732,0.02842614376502449,0.03829356473707239
135,mZRKH9ngRY92bI_irrHq6w,1.7391304347826086,939.0,0.035431390900589825,0.6445685730007553,0.09519322806215161,0.05236191166400553,0.042010113763802044
136,mzREMIknfmagJugibXrCsQ,1.5714285714285714,679.0612244897959,0.032937735544447046,0.6538093226948163,0.14731329463120238,0.0261495553914552,0.03774927541154851
137,nBl_4gw5ecGzNkHyzfii8g,1.635036496350365,911.5766423357665,0.03638029468565102,0.8235357017591971,0.05296908018493704,0.029437681243050032,0.021180891762201146
138,nHFJtud7jWZhM9dHQ1eIRA,1.75,653.03125,0.05608727794920513,0.6712657298581091,0.06612754392002573,0.03157674761412166,0.018692700658538335
139,nT16Y6AsJDwEpUB1JICKzg,1.7142857142857142,492.1904761904762,0.012879103969308683,0.40516654950138753,0.011879427287111425,0.04262748519415499,0.051256957857561215
140,nqTvE7ivdU23oUWdI01tOA,1.5,755.0714285714286,0.020123965205492894,0.5044402880654804,0.028567270427066332,0.006908261816732079,0.08281735734237118
141,nu-DHeDtxnOW5vYj93dGPQ,1.5444444444444445,806.4333333333333,0.023592654348479597,0.6995784137526415,0.08965985817981527,0.025379908305366725,0.09512249874703028
142,oWTn2IzrprsRkPfULtjZtQ,1.6428571428571428,733.3214285714286,0.015367124945742605,0.4673069534261633,0.2906412560331598,0.03965062414755619,0.03227213668547338
143,pSMK_FtULKiU-iuh7SMKwg,1.9166666666666667,541.25,0.019218937143112683,0.6008706893391299,0.01358998830609504,0.11655579378223117,0.16643125809609788
144,pZ1quwXnYozLIZIVABojhw,1.53125,612.9375,0.028062933657861524,0.7020377105564892,0.04325635807098022,0.025302529285727657,0.04509046842894158
145,piZ4JqJI5WTljJuQV7yZHQ,1.6164383561643836,697.945205479452,0.014518259194681669,0.5967941332935626,0.03708602817754667,0.034772183375994276,0.24833624527328318
146,q5xrVJ4kivx_yEfJeOKNYQ,1.6538461538461537,764.8846153846154,0.01626400436368231,0.707743441168285,0.0446131326945794,0.05310060071905175,0.1013557441313245
147,qaNt4vtVdge_S68DVjw5Jg,1.5454545454545454,845.0227272727273,0.05989751988916434,0.724306775325068,0.08784226974288022,0.04159265632456678,0.040906233263775224
148,qiRyyRWt6jmAxcoVW0-WHA,1.4130434782608696,695.4239130434783,0.11390486407407853,0.6949759602285208,0.036667987640761936,0.031145331622492133,0.04721889991240779
149,r_BrIgzYcwo1NAuG9dLbpg,1.6176470588235294,702.5392156862745,0.022959382837366208,0.7293698803695092,0.07163050321486272,0.03207812073357332,0.04592289715841389
150,rxA9c0_XObabVL1WCTA4FA,1.4411764705882353,679.5882352941177,0.03573916950317566,0.61985605992622,0.05051144542329626,0.028875850945665416,0.04442923890752521
151,snw9iNNLpFYZeHotW00uVA,1.6231884057971016,955.5652173913044,0.0347076798048361,0.7232334156896976,0.060166874535144015,0.036918502379030244,0.07250975947535036
152,t6FCO31z5uYrCM26jCaIaA,1.5538461538461539,1211.246153846154,0.09485537931755876,0.6790350370349607,0.03539738287354674,0.04291223164737621,0.05549227681886513
153,tJcpzXzykNSLuzWwa1JQUw,1.3555555555555556,1091.9555555555555,0.013774475019025782,0.8124572863119157,0.038408420510173444,0.014378978045145102,0.07653639566929528
154,trKyIRyjKqVSZmcU0AnICQ,1.605263157894737,766.421052631579,0.043406839071013066,0.7108380354389056,0.10615563332736444,0.025241347868684313,0.03541077587297995
155,ttuEwktrkmh3TUlSFPZqAA,1.6666666666666667,816.4722222222222,0.02197704684327836,0.4393447958979935,0.022762222487042884,0.019389852396448866,0.4687483045974586
156,tvYID0arhN-shKGUrC1Wsg,1.5737704918032787,1109.4754098360656,0.024487743350734385,0.8047198647073533,0.05840585402185093,0.03257969971247664,0.030626510338732087
157,uF86ZhygpBEGr3CudNemYA,1.5789473684210527,1314.7894736842106,0.1576985808314991,0.7313977542834365,0.032907972271352226,0.04364921151269588,0.021188586364174224
158,uthbVCNZqmExJTzhII9iNQ,1.52,696.83,0.022805087232916108,0.6755864115712421,0.032418294990035526,0.052728602090676494,0.10646160411512988
159,vh1tPEaPioD78QmoqnWXpw,1.59375,859.2604166666666,0.02522722581843989,0.8310149829076048,0.05182386559728049,0.029630892132878377,0.031053033543796665
160,w1clLiXOo-yLhNjt5jDBCA,1.75,594.96875,0.09736559917770878,0.6612649327265985,0.05719328920208347,0.03301802085818572,0.0886581580354234
161,wNXw53wmePcf_V3rF18LUg,1.5,662.025,0.026286688098991297,0.6464236142838344,0.053900127606985725,0.04057402080936713,0.057815549200821326
162,wSojc-y-d7MWiGWdy8deCg,1.6666666666666667,809.8333333333334,0.02115373328476705,0.5410129339033112,0.054256502935354126,0.044894447042446564,0.25534904950078774
